energy,tempo,danceability,playlist_genre,loudness,liveness,valence,track_artist,time_signature,speechiness,track_popularity,track_href,uri,track_album_name,playlist_name,analysis_url,track_id,track_name,track_album_release_date,instrumentalness,track_album_id,mode,key,duration_ms,acousticness,id,playlist_subgenre,type,playlist_id,mood_score,intensity,dance_index,acoustic_score,rap_score,text,combined_text
0.2877305517052985,0.1360368617621569,0.5349940688018979,pop,0.7744892963638792,0.214,0.28329092451229854,Faye Webster,4,0.0315,71,https://api.spotify.com/v1/tracks/2VYnlKxB8jpbCeLUjQsebc,spotify:track:2VYnlKxB8jpbCeLUjQsebc,I Know I'm Funny haha,Bedroom Pop,https://api.spotify.com/v1/audio-analysis/2VYnlKxB8jpbCeLUjQsebc,2VYnlKxB8jpbCeLUjQsebc,In A Good Way,2021-06-25,0.0288,424bxvpYyNDM2DFFibeKs0,1,9,224680,0.185,2VYnlKxB8jpbCeLUjQsebc,bedroom,audio_features,37i9dQZF1DXcxvFzl58uP7,0.2956,2.527954,0.4713075,0.1562,0.009009,Faye Webster pop bedroom,Faye Webster pop bedroom mood 0.2956
0.3848582037454851,0.6646340322852176,0.4804270462633452,pop,0.652454492856825,0.304,0.3267599660729432,girl in red,4,0.035,73,https://api.spotify.com/v1/tracks/5PjdC2gMATetx5xdnwGUu7,spotify:track:5PjdC2gMATetx5xdnwGUu7,i wanna be your girlfriend,Bedroom Pop,https://api.spotify.com/v1/audio-analysis/5PjdC2gMATetx5xdnwGUu7,5PjdC2gMATetx5xdnwGUu7,i wanna be your girlfriend,2018-03-02,0.000836,14cEutEbb3i2vDp3ZopdJf,1,7,204991,0.0215,5PjdC2gMATetx5xdnwGUu7,bedroom,audio_features,37i9dQZF1DXcxvFzl58uP7,0.35860000000000003,5.471386,0.6602525,0.020664,0.013370000000000002,girl in red pop bedroom,girl in red pop bedroom mood 0.35860000000000003
0.8725199566972551,0.3481541061085029,0.49822064056939497,rock,0.8405581022742445,0.209,0.3871925360474979,Linkin Park,4,0.0584,88,https://api.spotify.com/v1/tracks/60a0Rd6pjrkxjPbaKzXjfq,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,Hybrid Theory (Bonus Edition),Alternative Rock,https://api.spotify.com/v1/audio-analysis/60a0Rd6pjrkxjPbaKzXjfq,60a0Rd6pjrkxjPbaKzXjfq,In the End,2000,0.0,6hPkbAV3ZXpGZBGUvL6jVM,0,3,216880,0.00958,60a0Rd6pjrkxjPbaKzXjfq,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.5856,5.07168,0.5408575,0.00958,0.0504576,Linkin Park rock alternative,Linkin Park rock alternative mood 0.5856
0.880613927700604,0.8405504324024369,0.39145907473309605,rock,0.8967688815701634,0.121,0.8176420695504666,Linkin Park,4,0.0336,89,https://api.spotify.com/v1/tracks/2PnlsTsOTLE5jnBnNe2K0A,spotify:track:2PnlsTsOTLE5jnBnNe2K0A,The Emptiness Machine,Alternative Rock,https://api.spotify.com/v1/audio-analysis/2PnlsTsOTLE5jnBnNe2K0A,2PnlsTsOTLE5jnBnNe2K0A,The Emptiness Machine,2024-09-05,0.0,6W0Gabv5f3ugnckc6YgfJQ,1,7,190428,0.0156,2PnlsTsOTLE5jnBnNe2K0A,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.8324,2.915968,0.6932875000000001,0.0156,0.029299199999999997,Linkin Park rock alternative,Linkin Park rock alternative mood 0.8324
0.6256538410951142,0.4223203207322473,0.7176749703440094,rock,0.8486804041123326,0.0398,0.9533502968617473,Hozier,4,0.0412,79,https://api.spotify.com/v1/tracks/3HMY0r2BAdpasXMY8rseR0,spotify:track:3HMY0r2BAdpasXMY8rseR0,Unheard,Alternative Rock,https://api.spotify.com/v1/audio-analysis/3HMY0r2BAdpasXMY8rseR0,3HMY0r2BAdpasXMY8rseR0,Too Sweet,2024-03-22,0.000809,6rjpYHZwFktbc0RCiTfEG6,1,10,251424,0.0295,3HMY0r2BAdpasXMY8rseR0,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.8084,3.4131,0.663095,0.028690999999999998,0.025544,Hozier rock alternative,Hozier rock alternative mood 0.8084
0.5730430295733465,0.36502621848949085,0.5670225385527876,rock,0.8493034848012818,0.0997,0.5101781170483461,Audioslave,4,0.0276,77,https://api.spotify.com/v1/tracks/3YuaBvuZqcwN3CEAyyoaei,spotify:track:3YuaBvuZqcwN3CEAyyoaei,Audioslave,Alternative Rock,https://api.spotify.com/v1/audio-analysis/3YuaBvuZqcwN3CEAyyoaei,3YuaBvuZqcwN3CEAyyoaei,Like a Stone,2002-11-17,0.0,78guAsers0klWl6RwzgDLd,0,7,293960,0.00797,3YuaBvuZqcwN3CEAyyoaei,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.5367999999999999,3.1109359999999997,0.5766225,0.00797,0.015676799999999998,Audioslave rock alternative,Audioslave rock alternative mood 0.5367999999999999
0.5366201600582766,0.22274804686282218,0.4887307236061684,rock,0.8021496283768749,0.217,0.39249363867684484,Arctic Monkeys,4,0.0323,84,https://api.spotify.com/v1/tracks/5FVd6KXrgO9B3JPmC8OPst,spotify:track:5FVd6KXrgO9B3JPmC8OPst,AM,Alternative Rock,https://api.spotify.com/v1/audio-analysis/5FVd6KXrgO9B3JPmC8OPst,5FVd6KXrgO9B3JPmC8OPst,Do I Wanna Know?,2013-09-09,0.000263,78bpIziExqiI9qztvNFlQu,1,5,272394,0.186,5FVd6KXrgO9B3JPmC8OPst,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.4558,4.041072000000001,0.48657500000000004,0.18573699999999999,0.017183600000000004,Arctic Monkeys rock alternative,Arctic Monkeys rock alternative mood 0.4558
0.77438055828165,0.2941583584295095,0.5409252669039145,rock,0.909141483822155,0.127,0.3108566581849025,Red Hot Chili Peppers,4,0.027,81,https://api.spotify.com/v1/tracks/48UPSzbZjgc449aqz8bxox,spotify:track:48UPSzbZjgc449aqz8bxox,Californication (Deluxe Edition),Alternative Rock,https://api.spotify.com/v1/audio-analysis/48UPSzbZjgc449aqz8bxox,48UPSzbZjgc449aqz8bxox,Californication,1999-06-08,0.00165,2Y9IRtehByVkegoD7TcLfi,0,9,329733,0.0021,48UPSzbZjgc449aqz8bxox,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.5036,2.1383959999999997,0.5372075000000001,0.0004499999999999999,0.020709,Red Hot Chili Peppers rock alternative,Red Hot Chili Peppers rock alternative mood 0.5036
0.7217697467598823,0.6647836740801709,0.2123368920521945,rock,0.7915572566647382,0.0942,0.4900339270568279,The Goo Goo Dolls,3,0.0362,87,https://api.spotify.com/v1/tracks/6Qyc6fS4DsZjB2mRW9DsQs,spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,Dizzy up the Girl,Alternative Rock,https://api.spotify.com/v1/audio-analysis/6Qyc6fS4DsZjB2mRW9DsQs,6Qyc6fS4DsZjB2mRW9DsQs,Iris,1998,7.97e-06,4UMjBXcRqIgMZ1XumU2x5T,0,11,289533,0.00125,6Qyc6fS4DsZjB2mRW9DsQs,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.5841999999999999,5.7714799999999995,0.5473125,0.00124203,0.025883,The Goo Goo Dolls rock alternative,The Goo Goo Dolls rock alternative mood 0.5841999999999999
0.719746254009045,0.16014166089922255,0.6037959667852906,rock,0.8520183363745606,0.113,0.5631891433418151,Twenty One Pilots,4,0.0393,80,https://api.spotify.com/v1/tracks/2Z8WuEywRWYTKe1NybPQEW,spotify:track:2Z8WuEywRWYTKe1NybPQEW,Blurryface,Alternative Rock,https://api.spotify.com/v1/audio-analysis/2Z8WuEywRWYTKe1NybPQEW,2Z8WuEywRWYTKe1NybPQEW,Ride,2015-05-15,0.0,3cQO7jp5S9qLBoIVtbkSM1,1,6,214507,0.00835,2Z8WuEywRWYTKe1NybPQEW,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.6248,3.818115,0.5099725,0.00835,0.0280209,Twenty One Pilots rock alternative,Twenty One Pilots rock alternative mood 0.6248
0.8027094567933711,0.4609216687554168,0.3819691577698695,rock,0.8985268592282701,0.0756,0.5069974554707379,Red Hot Chili Peppers,4,0.0574,81,https://api.spotify.com/v1/tracks/64BbK9SFKH2jk86U3dGj2P,spotify:track:64BbK9SFKH2jk86U3dGj2P,Californication (Deluxe Edition),Alternative Rock,https://api.spotify.com/v1/audio-analysis/64BbK9SFKH2jk86U3dGj2P,64BbK9SFKH2jk86U3dGj2P,Otherside,1999-06-08,0.000202,2Y9IRtehByVkegoD7TcLfi,1,0,255373,0.00316,64BbK9SFKH2jk86U3dGj2P,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.6258000000000001,2.5956750000000004,0.5370725,0.002958,0.045633,Red Hot Chili Peppers rock alternative,Red Hot Chili Peppers rock alternative mood 0.6258000000000001
0.9443539493519765,0.4413622391400586,0.5824436536180307,rock,0.8625439494414527,0.147,0.2673876166242578,Linkin Park,4,0.0324,81,https://api.spotify.com/v1/tracks/18lR4BzEs7e3qzc0KVkTpU,spotify:track:18lR4BzEs7e3qzc0KVkTpU,Minutes to Midnight,Alternative Rock,https://api.spotify.com/v1/audio-analysis/18lR4BzEs7e3qzc0KVkTpU,18lR4BzEs7e3qzc0KVkTpU,What I've Done,2007-05-14,0.0,2tlTBLz2w52rpGCLBGyGw6,1,5,205227,0.0092,18lR4BzEs7e3qzc0KVkTpU,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.5462,4.56467,0.61373,0.0092,0.030294,Linkin Park rock alternative,Linkin Park rock alternative mood 0.5462
0.8785904349497667,0.7154873022701909,0.17081850533807832,rock,0.8772976100405003,0.101,0.2642069550466497,Paramore,4,0.0592,71,https://api.spotify.com/v1/tracks/1ZLtE9tSJdaUiIJ9YoKHQe,spotify:track:1ZLtE9tSJdaUiIJ9YoKHQe,Decode,Alternative Rock,https://api.spotify.com/v1/audio-analysis/1ZLtE9tSJdaUiIJ9YoKHQe,1ZLtE9tSJdaUiIJ9YoKHQe,Decode,2008-11-04,0.00608,70iJhodSPkl7FR1VW4n0KF,0,10,261960,0.000686,1ZLtE9tSJdaUiIJ9YoKHQe,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.5184,3.6705300000000003,0.5501425,-0.005394,0.051504,Paramore rock alternative,Paramore rock alternative mood 0.5184
0.8735317030726737,0.31618687766159764,0.5266903914590746,rock,0.8741822065957542,0.106,0.5854537743850721,Linkin Park,4,0.0313,74,https://api.spotify.com/v1/tracks/3dxiWIBVJRlqh9xk144rf4,spotify:track:3dxiWIBVJRlqh9xk144rf4,Meteora (Bonus Edition),Alternative Rock,https://api.spotify.com/v1/audio-analysis/3dxiWIBVJRlqh9xk144rf4,3dxiWIBVJRlqh9xk144rf4,Breaking the Habit,2003-09-16,0.0,0f7R0jf0pcTb6K6IVVPcMD,0,4,196133,0.105,3dxiWIBVJRlqh9xk144rf4,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.6981999999999999,3.7705349999999997,0.5400400000000001,0.105,0.0270745,Linkin Park rock alternative,Linkin Park rock alternative mood 0.6981999999999999
0.9504244276044881,0.4394356010300345,0.4341637010676156,rock,0.8556010503360185,0.553,0.09457167090754878,Yeah Yeah Yeahs,4,0.0716,75,https://api.spotify.com/v1/tracks/0hDQV9X1Da5JrwhK8gu86p,spotify:track:0hDQV9X1Da5JrwhK8gu86p,Fever To Tell (Deluxe Remastered),Alternative Rock,https://api.spotify.com/v1/audio-analysis/0hDQV9X1Da5JrwhK8gu86p,0hDQV9X1Da5JrwhK8gu86p,Maps,2003-04-29,0.319,44ePwTuWK88vnalqutqJEG,1,7,219987,0.000346,0hDQV9X1Da5JrwhK8gu86p,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.4508,4.887554,0.5504575,-0.318654,0.0673756,Yeah Yeah Yeahs rock alternative,Yeah Yeah Yeahs rock alternative mood 0.4508
0.9817885652424649,0.3784752748109214,0.5326215895610913,rock,0.8721571943566693,0.0707,0.5833333333333334,Linkin Park,4,0.0534,76,https://api.spotify.com/v1/tracks/7oVEtyuv9NBmnytsCIsY5I,spotify:track:7oVEtyuv9NBmnytsCIsY5I,LIVING THINGS,Alternative Rock,https://api.spotify.com/v1/audio-analysis/7oVEtyuv9NBmnytsCIsY5I,7oVEtyuv9NBmnytsCIsY5I,BURN IT DOWN,2012-06-19,0.0,4XHIjbhjRmqWlosjj5rqSI,0,9,230253,0.0143,7oVEtyuv9NBmnytsCIsY5I,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.7398,4.3254,0.567515,0.0143,0.0519048,Linkin Park rock alternative,Linkin Park rock alternative mood 0.7398
0.8897196450793715,0.6781329692049658,0.32858837485172,rock,0.8478793003693978,0.0805,0.34902459711620015,Foo Fighters,4,0.0367,81,https://api.spotify.com/v1/tracks/5UWwZ5lm5PKu6eKsHAGxOk,spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,The Colour And The Shape,Alternative Rock,https://api.spotify.com/v1/audio-analysis/5UWwZ5lm5PKu6eKsHAGxOk,5UWwZ5lm5PKu6eKsHAGxOk,Everlong,1997-05-20,0.000308,30ly6F6Xl0TKmyBCU50Khv,0,11,250547,5.99e-05,5UWwZ5lm5PKu6eKsHAGxOk,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.5708,4.881621,0.601665,-0.0002481,0.032332700000000006,Foo Fighters rock alternative,Foo Fighters rock alternative mood 0.5708
0.815862159673813,0.428137645511058,0.42348754448398573,rock,0.8963015710534514,0.0983,0.3659881255301103,Linkin Park,4,0.0362,70,https://api.spotify.com/v1/tracks/6Wx88Mv6b9ofjKMKkdwOJd,spotify:track:6Wx88Mv6b9ofjKMKkdwOJd,Transformers: Revenge Of The Fallen The Album,Alternative Rock,https://api.spotify.com/v1/audio-analysis/6Wx88Mv6b9ofjKMKkdwOJd,6Wx88Mv6b9ofjKMKkdwOJd,New Divide,2009-06-12,0.0,1fqibtpI0bwD73uQGeEnhn,0,5,268613,0.000235,6Wx88Mv6b9ofjKMKkdwOJd,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.5512,2.7189200000000002,0.5414275,0.000235,0.029249600000000004,Linkin Park rock alternative,Linkin Park rock alternative mood 0.5512
0.7490868988961847,0.6888136523197597,0.15658362989323846,rock,0.8612755351818061,0.626,0.40415606446140795,Green Day,4,0.0355,74,https://api.spotify.com/v1/tracks/64yrDBpcdwEdNY9loyEGbX,spotify:track:64yrDBpcdwEdNY9loyEGbX,21st Century Breakdown,Alternative Rock,https://api.spotify.com/v1/audio-analysis/64yrDBpcdwEdNY9loyEGbX,64yrDBpcdwEdNY9loyEGbX,21 Guns,2009-05-15,0.0,1AHZd3C3S8m8fFrhFxyk79,1,5,321093,0.0518,64yrDBpcdwEdNY9loyEGbX,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.5464,3.664738,0.5334475000000001,0.0518,0.026340999999999996,Green Day rock alternative,Green Day rock alternative mood 0.5464
0.8472262973117899,0.2787701938484753,0.45195729537366547,rock,0.8928301215007344,0.108,0.40415606446140795,Keane,4,0.0287,73,https://api.spotify.com/v1/tracks/0yac0FPhLRH9i9lOng3f81,spotify:track:0yac0FPhLRH9i9lOng3f81,Hopes And Fears,Alternative Rock,https://api.spotify.com/v1/audio-analysis/0yac0FPhLRH9i9lOng3f81,0yac0FPhLRH9i9lOng3f81,Everybody's Changing,2004-05-10,0.000365,0MlTOiC5ZYKFGeZ8h3D4rd,1,0,215880,0.0014,0yac0FPhLRH9i9lOng3f81,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.5851999999999999,2.954119,0.4935375,0.001035,0.024079299999999998,Keane rock alternative,Keane rock alternative mood 0.5851999999999999
0.6428535294772306,0.19388588566119852,0.4483985765124555,rock,0.8283635230762384,0.389,0.1539440203562341,Linkin Park,4,0.0363,71,https://api.spotify.com/v1/tracks/0sp00HSXkQyqTa6QqM0O8V,spotify:track:0sp00HSXkQyqTa6QqM0O8V,Minutes to Midnight,Alternative Rock,https://api.spotify.com/v1/audio-analysis/0sp00HSXkQyqTa6QqM0O8V,0sp00HSXkQyqTa6QqM0O8V,Leave Out All The Rest,2007-05-14,2.27e-06,2tlTBLz2w52rpGCLBGyGw6,1,0,209307,0.213,0sp00HSXkQyqTa6QqM0O8V,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.3628,4.088266,0.4580025,0.21299773,0.0231231,Linkin Park rock alternative,Linkin Park rock alternative mood 0.3628
0.8037212031687897,0.7515135644052053,0.18149466192170813,rock,0.8772753571587522,0.202,0.3129770992366413,My Chemical Romance,4,0.0494,74,https://api.spotify.com/v1/tracks/4RAOI1etsgbh5NP3T5R8rN,spotify:track:4RAOI1etsgbh5NP3T5R8rN,The Black Parade,Alternative Rock,https://api.spotify.com/v1/audio-analysis/4RAOI1etsgbh5NP3T5R8rN,4RAOI1etsgbh5NP3T5R8rN,I Don't Love You,2006-10-23,2.61e-05,0FZK97MXMm5mUQ8mtudjuK,1,0,238680,0.00837,4RAOI1etsgbh5NP3T5R8rN,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.5164,3.35912,0.5690875,0.008343900000000001,0.0393224,My Chemical Romance rock alternative,My Chemical Romance rock alternative mood 0.5164
0.7237932395107194,0.2473080064595375,0.5444839857651245,rock,0.8643019270995594,0.108,0.543044953350297,Red Hot Chili Peppers,4,0.0295,82,https://api.spotify.com/v1/tracks/1G391cbiT3v3Cywg8T7DM1,spotify:track:1G391cbiT3v3Cywg8T7DM1,Californication (Deluxe Edition),Alternative Rock,https://api.spotify.com/v1/audio-analysis/1G391cbiT3v3Cywg8T7DM1,1G391cbiT3v3Cywg8T7DM1,Scar Tissue,1999-06-08,0.00274,2Y9IRtehByVkegoD7TcLfi,1,0,215907,0.0779,1G391cbiT3v3Cywg8T7DM1,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.615,3.443751,0.5199225,0.07515999999999999,0.021151499999999997,Red Hot Chili Peppers rock alternative,Red Hot Chili Peppers rock alternative mood 0.615
0.44556298627060165,0.19887394549297627,0.4472123368920522,rock,0.6701232809648849,0.0878,0.2207379134860051,Pixies,4,0.0343,72,https://api.spotify.com/v1/tracks/0KzAbK6nItSqNh8q70tb0K,spotify:track:0KzAbK6nItSqNh8q70tb0K,Death to the Pixies,Alternative Rock,https://api.spotify.com/v1/audio-analysis/0KzAbK6nItSqNh8q70tb0K,0KzAbK6nItSqNh8q70tb0K,Where Is My Mind?,1997-10-06,0.000838,2A4zIVdm7JjHaNo9cop985,1,4,229227,0.00731,0KzAbK6nItSqNh8q70tb0K,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.3226,5.979818,0.4595025,0.0064719999999999995,0.015160599999999998,Pixies rock alternative,Pixies rock alternative mood 0.3226
0.9200720363419298,0.3659677147827389,0.5682087781731909,rock,0.8914281899505987,0.0908,0.6893553859202716,Linkin Park,4,0.0278,74,https://api.spotify.com/v1/tracks/1r1fPuhj9H4VdXr7OK6FL5,spotify:track:1r1fPuhj9H4VdXr7OK6FL5,LIVING THINGS,Alternative Rock,https://api.spotify.com/v1/audio-analysis/1r1fPuhj9H4VdXr7OK6FL5,1r1fPuhj9H4VdXr7OK6FL5,CASTLE OF GLASS,2012-06-19,0.00188,4XHIjbhjRmqWlosjj5rqSI,0,1,205400,0.0686,1r1fPuhj9H4VdXr7OK6FL5,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.7754000000000001,3.2650240000000004,0.5775,0.06671999999999999,0.0253258,Linkin Park rock alternative,Linkin Park rock alternative mood 0.7754000000000001
0.9473891884782322,0.26280840238678665,0.5717674970344009,rock,0.8945880991588411,0.167,0.8907972858354538,Red Hot Chili Peppers,4,0.0456,81,https://api.spotify.com/v1/tracks/3ZOEytgrvLwQaqXreDs2Jx,spotify:track:3ZOEytgrvLwQaqXreDs2Jx,By the Way (Deluxe Edition),Alternative Rock,https://api.spotify.com/v1/audio-analysis/3ZOEytgrvLwQaqXreDs2Jx,3ZOEytgrvLwQaqXreDs2Jx,Can't Stop,2002-07-09,0.0,6deiaArbeoqp1xPEGdEKp1,1,9,269000,0.0179,3ZOEytgrvLwQaqXreDs2Jx,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.9002,3.228596,0.5376375,0.0179,0.0427728,Red Hot Chili Peppers rock alternative,Red Hot Chili Peppers rock alternative mood 0.9002
0.6904056091219054,0.17361565751981206,0.26571767497034393,rock,0.8274956606880591,0.34,0.17514843087362172,Pearl Jam,4,0.0308,73,https://api.spotify.com/v1/tracks/5Xak5fmy089t0FYmh3VJiY,spotify:track:5Xak5fmy089t0FYmh3VJiY,Ten,Alternative Rock,https://api.spotify.com/v1/audio-analysis/5Xak5fmy089t0FYmh3VJiY,5Xak5fmy089t0FYmh3VJiY,Black,1991-08-27,0.0,5B4PYA7wNN4WdEXdIJu58a,0,4,342653,0.323,5Xak5fmy089t0FYmh3VJiY,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.3936,4.416588,0.372875,0.323,0.0210672,Pearl Jam rock alternative,Pearl Jam rock alternative mood 0.3936
0.9099545725877437,0.4031724060530107,0.5753262158956108,rock,0.851105968222885,0.0875,0.751908396946565,New Radicals,4,0.0302,74,https://api.spotify.com/v1/tracks/1Cwsd5xI8CajJz795oy4XF,spotify:track:1Cwsd5xI8CajJz795oy4XF,Maybe You've Been Brainwashed Too,Alternative Rock,https://api.spotify.com/v1/audio-analysis/1Cwsd5xI8CajJz795oy4XF,1Cwsd5xI8CajJz795oy4XF,You Get What You Give,1998-01-01,0.0,13btXEnBerpA1UjIVtsMAR,1,2,300773,0.17,1Cwsd5xI8CajJz795oy4XF,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.8068,4.861796,0.5954174999999999,0.17,0.0272102,New Radicals rock alternative,New Radicals rock alternative mood 0.8068
0.600360181709649,0.5018050541516246,0.4543297746144721,rock,0.8598958565134185,0.0762,0.2143765903307888,Måneskin,4,0.0283,68,https://api.spotify.com/v1/tracks/1Ame8XTX6QHY0l0ahqUhgv,spotify:track:1Ame8XTX6QHY0l0ahqUhgv,THE LONELIEST,Alternative Rock,https://api.spotify.com/v1/audio-analysis/1Ame8XTX6QHY0l0ahqUhgv,1Ame8XTX6QHY0l0ahqUhgv,THE LONELIEST,2022-10-07,0.0,1DFNeS38zvoPkx9wwMEwbc,1,2,247067,0.00151,1Ame8XTX6QHY0l0ahqUhgv,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.3802,2.975595,0.5839650000000001,0.00151,0.0168385,Måneskin rock alternative,Måneskin rock alternative mood 0.3802
0.857343761065976,0.6654757673818299,0.5931198102016607,rock,0.81374337976768,0.372,0.9353265479219679,Cage The Elephant,4,0.106,76,https://api.spotify.com/v1/tracks/3Pzh926pXggbMe2ZpXyMV7,spotify:track:3Pzh926pXggbMe2ZpXyMV7,Cage The Elephant (Expanded Edition),Alternative Rock,https://api.spotify.com/v1/audio-analysis/3Pzh926pXggbMe2ZpXyMV7,3Pzh926pXggbMe2ZpXyMV7,Ain't No Rest for the Wicked,2009-03-24,0.0,7H814Cg8HV0qpoMheYbhNn,1,0,175493,0.0438,3Pzh926pXggbMe2ZpXyMV7,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.8898,6.006675,0.70809,0.0438,0.08999399999999999,Cage The Elephant rock alternative,Cage The Elephant rock alternative mood 0.8898
0.9089428262123251,0.3451113896111185,0.34519572953736644,rock,0.8894254305932618,0.119,0.5981764206955047,Red Hot Chili Peppers,4,0.0499,77,https://api.spotify.com/v1/tracks/2aibwv5hGXSgw7Yru8IYTO,spotify:track:2aibwv5hGXSgw7Yru8IYTO,Stadium Arcadium,Alternative Rock,https://api.spotify.com/v1/audio-analysis/2aibwv5hGXSgw7Yru8IYTO,2aibwv5hGXSgw7Yru8IYTO,Snow (Hey Oh),2006-05-09,1.75e-05,7xl50xr9NDkd3i2kBbzsNZ,1,11,334667,0.116,2aibwv5hGXSgw7Yru8IYTO,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.7194,3.3066,0.4751375,0.1159825,0.04491,Red Hot Chili Peppers rock alternative,Red Hot Chili Peppers rock alternative mood 0.7194
0.9301895000961159,0.4407886122594042,0.631079478054567,rock,0.888246027860608,0.0877,0.7921967769296014,Muse,4,0.0439,78,https://api.spotify.com/v1/tracks/3lPr8ghNDBLc2uZovNyLs9,spotify:track:3lPr8ghNDBLc2uZovNyLs9,Black Holes and Revelations,Alternative Rock,https://api.spotify.com/v1/audio-analysis/3lPr8ghNDBLc2uZovNyLs9,3lPr8ghNDBLc2uZovNyLs9,Supermassive Black Hole,2006-06-19,0.00517,0lw68yx3MhKflWFqCsGkIs,1,7,212440,0.0492,3lPr8ghNDBLc2uZovNyLs9,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.8376000000000001,3.432567,0.634,0.04403,0.0404319,Muse rock alternative,Muse rock alternative mood 0.8376000000000001
0.9534596667307439,0.34936994569249863,0.30604982206405695,rock,0.826405269482398,0.298,0.2440627650551315,Pearl Jam,4,0.0761,77,https://api.spotify.com/v1/tracks/6QewNVIDKdSl8Y3ycuHIei,spotify:track:6QewNVIDKdSl8Y3ycuHIei,Ten,Alternative Rock,https://api.spotify.com/v1/audio-analysis/6QewNVIDKdSl8Y3ycuHIei,6QewNVIDKdSl8Y3ycuHIei,Even Flow,1991-08-27,4.54e-06,5B4PYA7wNN4WdEXdIJu58a,0,10,292581,0.00178,6QewNVIDKdSl8Y3ycuHIei,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.5366,6.141664,0.460345,0.00177546,0.0718384,Pearl Jam rock alternative,Pearl Jam rock alternative mood 0.5366
0.6580297251085099,0.7712974567129935,0.16370106761565836,rock,0.8333036628243358,0.108,0.06912637828668364,STARSET,4,0.0625,70,https://api.spotify.com/v1/tracks/3Xfg7AegXaDLoD5GOUMf2e,spotify:track:3Xfg7AegXaDLoD5GOUMf2e,Transmissions (Deluxe Version),Alternative Rock,https://api.spotify.com/v1/audio-analysis/3Xfg7AegXaDLoD5GOUMf2e,3Xfg7AegXaDLoD5GOUMf2e,My Demons,2014,6.42e-05,0Ypo27qP4udOQKGfNT48hn,0,5,288036,0.00768,3Xfg7AegXaDLoD5GOUMf2e,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.32080000000000003,4.039792,0.56952,0.0076158,0.04075,STARSET rock alternative,STARSET rock alternative mood 0.32080000000000003
0.9140015580894182,0.49078767699818576,0.5527876631079477,rock,0.8811473585829366,0.117,0.39885496183206104,Muse,4,0.0775,75,https://api.spotify.com/v1/tracks/4VqPOruhp5EdPBeR92t6lQ,spotify:track:4VqPOruhp5EdPBeR92t6lQ,The Resistance,Alternative Rock,https://api.spotify.com/v1/audio-analysis/4VqPOruhp5EdPBeR92t6lQ,4VqPOruhp5EdPBeR92t6lQ,Uprising,2009-09-10,0.064,0eFHYz8NmK75zSplL5qlfM,1,2,304840,0.000202,4VqPOruhp5EdPBeR92t6lQ,alternative,audio_features,4q2NzGlz5Nn6kB6Dh2vBKX,0.6086,3.66163,0.6210475,-0.06379800000000001,0.0701375,Muse rock alternative,Muse rock alternative mood 0.6086
